ICCID,IMSI,MSISDN,PROFILENAME,PIN1,PIN2,PUK1,PUK2
89972114251107564000,315010999976000,899661001000,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564001,315010999976001,899661001001,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564002,315010999976002,899661001002,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564003,315010999976003,899661001003,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564004,315010999976004,899661001004,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564005,315010999976005,899661001005,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564006,315010999976006,899661001006,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564007,315010999976007,899661001007,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564008,315010999976008,899661001008,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564009,315010999976009,899661001009,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564010,315010999976010,899661001010,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564011,315010999976011,899661001011,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564012,315010999976012,899661001012,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564013,315010999976013,899661001013,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564014,315010999976014,899661001014,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564015,315010999976015,899661001015,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564016,315010999976016,899661001016,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564017,315010999976017,899661001017,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564018,315010999976018,899661001018,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564019,315010999976019,899661001019,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564020,315010999976020,899661001020,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564021,315010999976021,899661001021,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564022,315010999976022,899661001022,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564023,315010999976023,899661001023,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564024,315010999976024,899661001024,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564025,315010999976025,899661001025,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564026,315010999976026,899661001026,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564027,315010999976027,899661001027,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564028,315010999976028,899661001028,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564029,315010999976029,899661001029,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564030,315010999976030,899661001030,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564031,315010999976031,899661001031,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564032,315010999976032,899661001032,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564033,315010999976033,899661001033,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564034,315010999976034,899661001034,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564035,315010999976035,899661001035,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564036,315010999976036,899661001036,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564037,315010999976037,899661001037,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564038,315010999976038,899661001038,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564039,315010999976039,899661001039,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564040,315010999976040,899661001040,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564041,315010999976041,899661001041,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564042,315010999976042,899661001042,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564043,315010999976043,899661001043,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564044,315010999976044,899661001044,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564045,315010999976045,899661001045,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564046,315010999976046,899661001046,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564047,315010999976047,899661001047,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564048,315010999976048,899661001048,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564049,315010999976049,899661001049,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564050,315010999976050,899661001050,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564051,315010999976051,899661001051,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564052,315010999976052,899661001052,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564053,315010999976053,899661001053,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564054,315010999976054,899661001054,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564055,315010999976055,899661001055,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564056,315010999976056,899661001056,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564057,315010999976057,899661001057,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564058,315010999976058,899661001058,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564059,315010999976059,899661001059,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564060,315010999976060,899661001060,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564061,315010999976061,899661001061,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564062,315010999976062,899661001062,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564063,315010999976063,899661001063,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564064,315010999976064,899661001064,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564065,315010999976065,899661001065,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564066,315010999976066,899661001066,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564067,315010999976067,899661001067,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564068,315010999976068,899661001068,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564069,315010999976069,899661001069,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564070,315010999976070,899661001070,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564071,315010999976071,899661001071,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564072,315010999976072,899661001072,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564073,315010999976073,899661001073,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564074,315010999976074,899661001074,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564075,315010999976075,899661001075,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564076,315010999976076,899661001076,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564077,315010999976077,899661001077,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564078,315010999976078,899661001078,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564079,315010999976079,899661001079,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564080,315010999976080,899661001080,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564081,315010999976081,899661001081,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564082,315010999976082,899661001082,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564083,315010999976083,899661001083,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564084,315010999976084,899661001084,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564085,315010999976085,899661001085,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564086,315010999976086,899661001086,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564087,315010999976087,899661001087,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564088,315010999976088,899661001088,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564089,315010999976089,899661001089,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564090,315010999976090,899661001090,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564091,315010999976091,899661001091,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564092,315010999976092,899661001092,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564093,315010999976093,899661001093,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564094,315010999976094,899661001094,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564095,315010999976095,899661001095,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564096,315010999976096,899661001096,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564097,315010999976097,899661001097,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564098,315010999976098,899661001098,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
89972114251107564099,315010999976099,899661001099,CBRS HyperCore-SP Organization,2954,2629,15115127,58028938
