ICCID,IMSI,KI,OPC
89972114251107564000,315010999976000,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564001,315010999976001,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564002,315010999976002,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564003,315010999976003,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564004,315010999976004,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564005,315010999976005,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564006,315010999976006,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564007,315010999976007,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564008,315010999976008,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564009,315010999976009,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564010,315010999976010,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564011,315010999976011,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564012,315010999976012,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564013,315010999976013,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564014,315010999976014,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564015,315010999976015,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564016,315010999976016,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564017,315010999976017,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564018,315010999976018,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564019,315010999976019,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564020,315010999976020,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564021,315010999976021,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564022,315010999976022,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564023,315010999976023,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564024,315010999976024,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564025,315010999976025,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564026,315010999976026,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564027,315010999976027,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564028,315010999976028,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564029,315010999976029,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564030,315010999976030,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564031,315010999976031,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564032,315010999976032,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564033,315010999976033,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564034,315010999976034,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564035,315010999976035,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564036,315010999976036,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564037,315010999976037,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564038,315010999976038,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564039,315010999976039,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564040,315010999976040,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564041,315010999976041,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564042,315010999976042,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564043,315010999976043,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564044,315010999976044,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564045,315010999976045,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564046,315010999976046,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564047,315010999976047,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564048,315010999976048,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564049,315010999976049,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564050,315010999976050,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564051,315010999976051,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564052,315010999976052,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564053,315010999976053,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564054,315010999976054,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564055,315010999976055,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564056,315010999976056,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564057,315010999976057,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564058,315010999976058,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564059,315010999976059,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564060,315010999976060,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564061,315010999976061,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564062,315010999976062,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564063,315010999976063,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564064,315010999976064,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564065,315010999976065,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564066,315010999976066,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564067,315010999976067,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564068,315010999976068,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564069,315010999976069,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564070,315010999976070,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564071,315010999976071,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564072,315010999976072,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564073,315010999976073,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564074,315010999976074,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564075,315010999976075,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564076,315010999976076,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564077,315010999976077,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564078,315010999976078,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564079,315010999976079,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564080,315010999976080,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564081,315010999976081,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564082,315010999976082,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564083,315010999976083,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564084,315010999976084,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564085,315010999976085,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564086,315010999976086,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564087,315010999976087,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564088,315010999976088,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564089,315010999976089,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564090,315010999976090,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564091,315010999976091,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564092,315010999976092,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564093,315010999976093,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564094,315010999976094,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564095,315010999976095,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564096,315010999976096,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564097,315010999976097,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564098,315010999976098,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
89972114251107564099,315010999976099,262be0df9e09b29bf06d17b3842060fb,19919063d371d94a3c760a86091282bc
